_id,date,adm_level,adm_id,PCODE,n_pixels,rfh,rfh_avg,r1h,r1h_avg,r3h,r3h_avg,rfq,r1q,r3q,version
44269,2026-03-21T00:00:00,2,1009962,SS0306,244.0,4.5737705,2.0685792,9.163935,4.597541,9.213115,4.678279,135.44124,147.57878,146.8558,final
44270,2026-04-01T00:00:00,2,1009962,SS0306,244.0,10.028688,4.0416665,18.094261,7.5456285,19.241802,8.719945,166.21593,184.08214,176.69023,final
44271,2026-04-11T00:00:00,2,1009962,SS0306,244.0,6.0163937,5.5356555,20.618853,11.645902,25.258196,14.255601,104.562965,153.90488,157.13972,final
44272,2026-04-21T00:00:00,2,1009962,SS0306,244.0,10.286885,11.083879,26.331966,20.661201,35.545082,25.339481,95.04476,122.09859,133.63803,final
44273,2026-05-01T00:00:00,2,1009962,SS0306,244.0,14.516394,25.074043,30.819674,41.69358,50.061478,50.413525,64.89448,76.7122,99.36469,final
44274,2026-05-11T00:00:00,2,1009962,SS0306,244.0,42.32787,25.692486,67.13115,61.85041,92.38934,76.10533,154.20018,107.89933,120.07761,final
44275,2026-05-21T00:00:00,2,1009962,SS0306,244.0,24.438524,36.235794,81.28278,87.00232,116.77869,112.26106,71.39071,93.78327,103.852615,final
44276,2026-06-01T00:00:00,2,1009962,SS0306,244.0,42.098362,43.94317,108.86476,105.87145,157.77869,155.11066,96.23071,102.69981,101.66637,final
44277,2026-06-11T00:00:00,2,1009962,SS0306,244.0,24.036884,41.99153,90.57378,122.170494,178.32376,195.66681,61.791737,75.154045,91.35729,final
44278,2026-06-21T00:00:00,2,1009962,SS0306,244.0,35.213116,42.925682,101.34836,128.86038,208.9631,236.52391,83.907234,79.44722,88.58878,final
44279,2026-07-01T00:00:00,2,1009962,SS0306,244.0,53.19672,52.78265,112.44672,137.69986,252.13115,285.2649,100.716606,82.303314,88.585,prelim
44280,2026-07-11T00:00:00,2,1009962,SS0306,244.0,44.39754,53.031284,132.80737,148.73962,290.5123,332.76053,85.12226,89.63686,87.49166,prelim
45901,2026-01-01T00:00:00,2,1009963,SS0702,119.0,0.0,0.0,0.0,0.0,58.563023,54.082073,100.0,100.0,107.584274,final
45902,2026-01-11T00:00:00,2,1009963,SS0702,119.0,0.0,0.0,0.0,0.0,10.117647,25.060505,100.0,100.0,50.290726,final
45903,2026-01-21T00:00:00,2,1009963,SS0702,119.0,0.0,0.0,0.0,0.0,3.840336,3.3442576,100.0,100.0,105.945145,final
45904,2026-02-01T00:00:00,2,1009963,SS0702,119.0,0.0,0.0,0.0,0.0,0.008403362,0.055182073,100.0,100.0,99.07464,final
45905,2026-02-11T00:00:00,2,1009963,SS0702,119.0,0.0,0.0,0.0,0.0,0.0,0.03417367,100.0,100.0,99.32117,final
45906,2026-02-21T00:00:00,2,1009963,SS0702,119.0,0.0,0.003921569,0.0,0.003921569,0.0,0.03809524,99.92163,99.92163,99.24385,final
45907,2026-03-01T00:00:00,2,1009963,SS0702,119.0,0.9747899,0.98459387,0.9747899,0.98851544,0.9747899,0.98851544,99.83618,99.770805,99.770805,final
45908,2026-03-11T00:00:00,2,1009963,SS0702,119.0,3.1512606,1.2336135,4.1260505,2.2221289,4.1260505,2.2221289,130.763,126.362335,126.362335,final
45909,2026-03-21T00:00:00,2,1009963,SS0702,119.0,4.8067226,1.6602241,8.932774,3.8784313,8.932774,3.882353,147.24315,156.92833,156.85904,final
45910,2026-04-01T00:00:00,2,1009963,SS0702,119.0,7.529412,2.772269,15.487394,5.666106,16.462185,6.654622,161.2066,192.0794,184.1517,final
45911,2026-04-11T00:00:00,2,1009963,SS0702,119.0,9.907563,3.9596639,22.243698,8.392157,26.369747,10.614285,166.3853,203.43025,200.90416,final
45912,2026-04-21T00:00:00,2,1009963,SS0702,119.0,3.142857,9.257143,20.579832,15.989076,29.512604,19.87143,57.114227,121.87212,138.76405,final
45913,2026-05-01T00:00:00,2,1009963,SS0702,119.0,22.588236,23.160503,35.638657,36.37731,52.100838,43.031933,97.96784,98.21483,118.88099,final
45914,2026-05-11T00:00:00,2,1009963,SS0702,119.0,49.478992,22.064985,75.21008,54.48263,101.579834,65.09692,201.28955,134.84622,152.04639,final
45915,2026-05-21T00:00:00,2,1009963,SS0702,119.0,12.067227,31.146778,84.13446,76.37227,113.647064,96.23978,47.216454,109.539116,117.194115,final
45916,2026-06-01T00:00:00,2,1009963,SS0702,119.0,47.235294,40.448177,108.78151,93.65994,159.90756,135.70335,114.933754,115.32695,117.20229,final
45917,2026-06-11T00:00:00,2,1009963,SS0702,119.0,24.7479,39.143417,84.05042,110.73837,181.5042,173.61316,67.389206,76.94114,104.417946,final
45918,2026-06-21T00:00:00,2,1009963,SS0702,119.0,26.596638,39.67647,98.579834,119.26807,203.29411,211.62941,70.72322,83.35194,96.152275,final
45919,2026-07-01T00:00:00,2,1009963,SS0702,119.0,38.563026,51.459385,89.90756,130.27927,234.32773,260.31653,77.158165,70.15677,90.204605,prelim
45920,2026-07-11T00:00:00,2,1009963,SS0702,119.0,55.26891,52.984592,120.42857,144.12045,279.6891,309.34146,103.93952,84.11225,90.566826,prelim
47541,2026-01-01T00:00:00,2,1009964,SS0801,150.0,0.0,0.0,0.0,0.0,28.2,53.446445,100.0,100.0,56.80414,final
47542,2026-01-11T00:00:00,2,1009964,SS0801,150.0,0.0,0.0,0.0,0.0,12.506668,27.584888,100.0,100.0,53.72634,final
47543,2026-01-21T00:00:00,2,1009964,SS0801,150.0,0.0,0.003111111,0.0,0.003111111,5.4266663,5.9195557,99.93782,99.93782,95.486176,final
47544,2026-02-01T00:00:00,2,1009964,SS0801,150.0,0.0,0.0,0.0,0.003111111,0.24666667,0.5782222,100.0,99.93782,94.05625,final
47545,2026-02-11T00:00:00,2,1009964,SS0801,150.0,0.02,0.02311111,0.02,0.026222222,0.099999994,0.06644444,99.93806,99.876205,100.6623,final
47546,2026-02-21T00:00:00,2,1009964,SS0801,150.0,1.0,0.82133335,1.02,0.84444445,1.0666666,0.8568889,103.069176,103.0038,103.581726,final
47547,2026-03-01T00:00:00,2,1009964,SS0801,150.0,1.84,2.1577778,2.8600001,3.002222,2.8600001,3.0053334,95.56039,98.22272,98.18455,final
47548,2026-03-11T00:00:00,2,1009964,SS0801,150.0,7.0066667,2.5506666,9.846666,5.5297775,9.866667,5.5559998,159.01465,140.99696,140.83618,final
47549,2026-03-21T00:00:00,2,1009964,SS0801,150.0,12.36,5.15,21.206665,9.858444,22.226665,10.706,171.03448,176.37556,173.352,final
47550,2026-04-01T00:00:00,2,1009964,SS0801,150.0,24.393333,9.136,43.760002,16.836666,46.62,19.842,207.93246,223.29416,207.79326,final
47551,2026-04-11T00:00:00,2,1009964,SS0801,150.0,7.72,11.635777,44.473335,25.921778,54.34,31.477777,76.46171,159.99512,162.6744,final
47552,2026-04-21T00:00:00,2,1009964,SS0801,150.0,9.533334,14.522667,41.646667,35.294445,63.873333,45.997334,74.44338,115.76451,135.05283,final
47553,2026-05-01T00:00:00,2,1009964,SS0801,150.0,7.18,26.408443,24.433334,52.56689,71.05333,72.40578,38.77938,51.12893,98.25278,final
47554,2026-05-11T00:00:00,2,1009964,SS0801,150.0,41.18,27.354221,57.893333,68.28533,112.21333,99.736885,142.73254,85.81981,111.91218,final
47555,2026-05-21T00:00:00,2,1009964,SS0801,150.0,29.486666,36.661335,77.846664,90.424,140.7,135.57689,82.77859,86.81953,103.64435,final
47556,2026-06-01T00:00:00,2,1009964,SS0801,150.0,49.18,46.822887,119.846664,110.83844,188.04001,180.242,104.54841,107.77655,104.209625,final
47557,2026-06-11T00:00:00,2,1009964,SS0801,150.0,29.54,48.662888,108.206665,132.14711,210.57333,226.35422,64.364784,82.54397,93.17891,final
47558,2026-06-21T00:00:00,2,1009964,SS0801,150.0,48.433334,45.384,127.153336,140.86978,246.64668,266.58823,106.05219,90.59679,92.65743,final
47559,2026-07-01T00:00:00,2,1009964,SS0801,150.0,61.78,59.34911,139.75333,153.396,284.03333,316.80133,103.77766,91.386986,89.817314,prelim
47560,2026-07-11T00:00:00,2,1009964,SS0801,150.0,44.81333,56.176666,155.02667,160.90977,321.12668,361.34222,81.425385,96.45403,89.02241,prelim
49181,2026-01-01T00:00:00,2,1009965,SS0802,146.0,0.0,0.0,0.0,0.0,25.49315,53.07146,100.0,100.0,52.5097,final
49182,2026-01-11T00:00:00,2,1009965,SS0802,146.0,0.0,0.0,0.0,0.0,12.2739725,27.210958,100.0,100.0,53.62762,final
49183,2026-01-21T00:00:00,2,1009965,SS0802,146.0,0.0,0.0,0.0,0.0,3.6849315,5.6004567,100.0,100.0,81.929794,final
49184,2026-02-01T00:00:00,2,1009965,SS0802,146.0,0.0,0.0,0.0,0.0,0.33561644,0.58013695,100.0,100.0,95.61803,final
49185,2026-02-11T00:00:00,2,1009965,SS0802,146.0,0.0,0.0,0.0,0.0,0.1849315,0.17442922,100.0,100.0,100.20296,final
49186,2026-02-21T00:00:00,2,1009965,SS0802,146.0,0.5273973,0.39726028,0.5273973,0.39726028,0.65068495,0.5020548,102.41116,102.41116,102.701355,final
49187,2026-03-01T00:00:00,2,1009965,SS0802,146.0,1.2191781,1.512557,1.7465754,1.9098173,1.7465754,1.9098173,95.495186,97.63754,97.63754,final
49188,2026-03-11T00:00:00,2,1009965,SS0802,146.0,5.5684934,1.9541095,7.3150687,3.863927,7.3150687,3.863927,151.9748,138.93468,138.93468,final
49189,2026-03-21T00:00:00,2,1009965,SS0802,146.0,8.938356,4.882877,15.726028,8.349544,16.253426,8.746803,141.03542,155.25647,154.60631,final
49190,2026-04-01T00:00:00,2,1009965,SS0802,146.0,23.986301,9.878082,38.49315,16.715069,40.239727,18.624886,194.82552,200.29018,191.49184,final
49191,2026-04-11T00:00:00,2,1009965,SS0802,146.0,9.219178,12.739269,42.143837,27.500229,49.458904,31.364155,80.1565,145.05695,149.75986,final
49192,2026-04-21T00:00:00,2,1009965,SS0802,146.0,8.102739,15.419178,41.30822,38.03653,57.561646,46.783333,64.168785,107.60212,120.814255,final
49193,2026-05-01T00:00:00,2,1009965,SS0802,146.0,8.143836,29.971233,25.465755,58.12968,65.70548,76.75457,37.584705,48.259007,86.485054,final
49194,2026-05-11T00:00:00,2,1009965,SS0802,146.0,45.568493,30.717123,61.815067,76.10754,111.27397,107.47169,141.58052,82.378365,103.38065,final
49195,2026-05-21T00:00:00,2,1009965,SS0802,146.0,32.184933,39.604794,85.89726,100.29315,142.93152,146.67923,83.365326,86.327805,97.52918,final
49196,2026-06-01T00:00:00,2,1009965,SS0802,146.0,44.71233,45.326942,122.46576,115.64886,186.42465,190.4936,98.77876,105.6502,97.918625,final
49197,2026-06-11T00:00:00,2,1009965,SS0802,146.0,29.013699,47.569405,105.910965,132.50114,209.86987,236.1089,64.70246,80.66185,89.117355,final
49198,2026-06-21T00:00:00,2,1009965,SS0802,146.0,57.71233,45.59475,131.43835,138.49109,258.64386,276.82077,123.950264,95.0849,93.550186,final
49199,2026-07-01T00:00:00,2,1009965,SS0802,146.0,60.21233,58.368263,146.93835,151.53242,294.86987,325.31097,102.91008,97.065094,90.78411,prelim
49200,2026-07-11T00:00:00,2,1009965,SS0802,146.0,45.575344,55.38356,163.5,159.34657,331.22604,367.95526,83.75681,102.52724,90.15185,prelim
50821,2026-01-01T00:00:00,2,1009966,SS0602,112.0,0.0,0.0,0.0,0.0,45.258926,56.500893,100.0,100.0,81.72064,final
50822,2026-01-11T00:00:00,2,1009966,SS0602,112.0,0.0,0.0,0.0,0.0,22.508928,27.241667,100.0,100.0,85.321045,final
50823,2026-01-21T00:00:00,2,1009966,SS0602,112.0,0.0,0.0,0.0,0.0,8.258928,4.0988097,100.0,100.0,145.72157,final
50824,2026-02-01T00:00:00,2,1009966,SS0602,112.0,0.0,0.0,0.0,0.0,0.0,0.014583333,100.0,100.0,99.70919,final
50825,2026-02-11T00:00:00,2,1009966,SS0602,112.0,0.0,0.0005952381,0.0,0.0005952381,0.0,0.0029761905,99.9881,99.9881,99.940506,final
50826,2026-02-21T00:00:00,2,1009966,SS0602,112.0,0.125,0.15535714,0.125,0.15595238,0.125,0.15833333,99.41115,99.39967,99.3538,final
50827,2026-03-01T00:00:00,2,1009966,SS0602,112.0,1.0,1.102381,1.125,1.2583333,1.125,1.2583333,98.32228,97.86951,97.86951,final
50828,2026-03-11T00:00:00,2,1009966,SS0602,112.0,3.392857,1.3857143,4.517857,2.6434524,4.517857,2.6440475,131.43176,124.522995,124.513306,final
50829,2026-03-21T00:00:00,2,1009966,SS0602,112.0,4.651786,2.703869,9.044643,5.191964,9.169643,5.3479166,125.28492,137.80115,136.93233,final
50830,2026-04-01T00:00:00,2,1009966,SS0602,112.0,18.544643,5.7982144,26.589287,9.887797,27.714287,11.146131,218.04202,212.1824,202.6138,final
50831,2026-04-11T00:00:00,2,1009966,SS0602,112.0,7.258929,7.436012,30.455359,15.938095,34.973217,18.582144,98.57604,169.33423,169.50629,final
50832,2026-04-21T00:00:00,2,1009966,SS0602,112.0,12.651786,11.722917,38.455357,24.957142,47.625004,30.30506,105.55449,145.05841,149.05795,final
50833,2026-05-01T00:00:00,2,1009966,SS0602,112.0,16.205357,24.322618,36.116074,43.48155,63.83036,54.627678,72.317406,84.80768,115.43357,final
50834,2026-05-11T00:00:00,2,1009966,SS0602,112.0,40.94643,24.784225,69.80357,60.82976,104.776794,79.41131,154.26431,113.63186,130.04987,final
50835,2026-05-21T00:00:00,2,1009966,SS0602,112.0,23.276785,34.256546,80.42857,83.363396,127.92858,113.5125,72.030754,96.678696,112.1642,final
50836,2026-06-01T00:00:00,2,1009966,SS0602,112.0,45.49107,45.72649,109.71428,104.76726,172.41965,158.13661,99.535904,104.50683,108.75526,final
50837,2026-06-11T00:00:00,2,1009966,SS0602,112.0,28.982143,41.60506,97.75,121.5881,198.00893,198.35596,72.91514,81.16877,99.829346,final
50838,2026-06-21T00:00:00,2,1009966,SS0602,112.0,33.401787,43.79732,107.875,131.12888,226.75894,239.4494,78.69651,82.91775,94.808556,final
50839,2026-07-01T00:00:00,2,1009966,SS0602,112.0,51.651787,51.854168,114.03572,137.25655,259.8661,285.50537,99.644035,83.676796,91.17425,prelim
50840,2026-07-11T00:00:00,2,1009966,SS0602,112.0,43.375,50.9128,128.42857,146.56429,295.98215,328.98215,86.518654,88.03431,90.11923,prelim
52461,2026-01-01T00:00:00,2,1009967,SS1002,315.0,1.5523809,2.2821164,5.8190475,4.9708996,192.83492,192.38264,89.97908,108.50624,100.22913,final
52462,2026-01-11T00:00:00,2,1009967,SS1002,315.0,1.3396826,2.4178836,6.2095237,6.0519576,117.3873,131.24106,85.46484,101.42568,89.831436,final
52463,2026-01-21T00:00:00,2,1009967,SS1002,315.0,3.2349207,3.916402,6.1269846,8.616403,60.085712,69.68434,92.356995,81.71751,87.14773,final
52464,2026-02-01T00:00:00,2,1009967,SS1002,315.0,6.6539683,3.7506878,11.228571,10.084973,32.393654,48.33291,133.17775,107.58104,70.11366,final
52465,2026-02-11T00:00:00,2,1009967,SS1002,315.0,12.8,5.031746,22.688889,12.698836,39.285713,36.368675,177.43669,156.44469,107.05132,final
52466,2026-02-21T00:00:00,2,1009967,SS1002,315.0,4.95873,6.7433863,24.412699,15.525821,39.7746,31.608677,84.80289,143.29608,122.30598,final
52467,2026-03-01T00:00:00,2,1009967,SS1002,315.0,3.1015873,17.357355,20.860317,29.132486,37.907936,44.18836,36.236786,75.764534,87.231895,final
52468,2026-03-11T00:00:00,2,1009967,SS1002,315.0,41.377777,22.875978,49.438095,46.97672,78.33651,65.727516,166.37184,104.73554,117.82756,final
52469,2026-03-21T00:00:00,2,1009967,SS1002,315.0,64.577774,26.614496,109.05714,66.84783,139.59682,90.99005,220.08188,158.7482,150.6373,final
52470,2026-04-01T00:00:00,2,1009967,SS1002,315.0,28.244444,39.008465,134.2,88.49894,166.28888,127.7164,75.54102,148.8787,129.06383,final
52471,2026-04-11T00:00:00,2,1009967,SS1002,315.0,32.647617,50.24286,125.46983,115.86582,197.59682,175.54138,68.14929,107.946014,112.21628,final
52472,2026-04-21T00:00:00,2,1009967,SS1002,315.0,60.28254,49.07492,121.1746,138.32625,254.64444,220.69989,120.7261,88.03314,115.03968,final
52473,2026-05-01T00:00:00,2,1009967,SS1002,315.0,51.44762,58.103493,144.37778,157.42126,299.4381,275.0527,89.45245,91.969345,108.70744,final
52474,2026-05-11T00:00:00,2,1009967,SS1002,315.0,68.492065,60.861588,180.22223,168.04,355.13016,330.88254,111.58563,107.04013,107.21908,final
52475,2026-05-21T00:00:00,2,1009967,SS1002,315.0,44.857143,64.52434,164.79683,183.48941,395.02856,388.66348,71.711784,90.082954,101.61688,final
52476,2026-06-01T00:00:00,2,1009967,SS1002,315.0,77.1873,62.212276,190.53651,187.5982,469.11432,433.51843,122.28019,101.52562,108.11731,final
52477,2026-06-11T00:00:00,2,1009967,SS1002,315.0,37.549206,70.40889,159.59366,197.14551,465.2857,481.05133,56.424652,81.423355,96.756386,final
52478,2026-06-21T00:00:00,2,1009967,SS1002,315.0,52.450794,59.525608,167.1873,192.14677,453.15875,513.96246,89.03565,87.33965,88.2836,final
52479,2026-07-01T00:00:00,2,1009967,SS1002,315.0,70.04444,58.79704,160.04443,188.73154,494.95874,533.75104,117.62998,85.19234,92.79958,prelim
52480,2026-07-11T00:00:00,2,1009967,SS1002,315.0,40.809525,60.626667,163.30476,178.94931,503.1206,544.1348,69.80322,91.495186,92.53112,prelim
54101,2026-01-01T00:00:00,2,1009968,SS0202,116.0,1.4741379,3.2890804,33.060345,15.4896555,306.43967,156.26006,78.104416,185.75397,193.12883,final
54102,2026-01-11T00:00:00,2,1009968,SS0202,116.0,1.5431035,2.753161,22.275864,12.206322,245.45691,124.52816,84.392715,158.52234,193.36096,final
54103,2026-01-21T00:00:00,2,1009968,SS0202,116.0,3.4224138,4.312931,6.4396553,10.355172,75.37069,87.668106,90.43784,74.50034,86.72961,final
54104,2026-02-01T00:00:00,2,1009968,SS0202,116.0,14.327586,4.425575,19.293102,11.491667,66.81896,66.86264,205.05472,147.30533,99.939224,final
54105,2026-02-11T00:00:00,2,1009968,SS0202,116.0,29.474138,5.5850573,47.224136,14.323564,90.87069,54.964943,325.6868,270.26144,159.8779,final
54106,2026-02-21T00:00:00,2,1009968,SS0202,116.0,25.0,5.9649425,68.80173,15.9755745,113.69827,46.200863,273.59924,351.84604,231.82866,final
54107,2026-03-01T00:00:00,2,1009968,SS0202,116.0,23.344828,13.04339,77.81896,24.593391,130.17241,51.574715,157.09259,279.85626,238.92725,final
54108,2026-03-11T00:00:00,2,1009968,SS0202,116.0,43.12931,16.726149,91.47414,35.73448,160.97414,62.264366,221.52713,236.83653,246.74898,final
54109,2026-03-21T00:00:00,2,1009968,SS0202,116.0,79.31035,25.826725,145.78448,55.596264,221.02586,81.92701,273.4976,248.83464,260.018,final
54110,2026-04-01T00:00:00,2,1009968,SS0202,116.0,19.0,31.049137,141.43967,73.60201,238.55173,109.687065,66.5758,186.30524,212.36198,final
54111,2026-04-11T00:00:00,2,1009968,SS0202,116.0,6.1551723,34.307472,104.46552,91.183334,243.16379,141.24138,28.379267,113.80924,169.69466,final
54112,2026-04-21T00:00:00,2,1009968,SS0202,116.0,58.146553,40.268677,83.30173,105.62529,297.88794,177.19713,139.49283,79.820564,166.24188,final
54113,2026-05-01T00:00:00,2,1009968,SS0202,116.0,75.00862,49.537643,139.31035,124.11379,358.56897,222.30919,146.70348,111.76989,159.94469,final
54114,2026-05-11T00:00:00,2,1009968,SS0202,116.0,78.51724,46.998276,211.67242,136.8046,407.6121,263.7224,160.6154,152.79648,153.54584,final
54115,2026-05-21T00:00:00,2,1009968,SS0202,116.0,26.775862,40.997414,180.30173,137.53333,409.38794,298.75488,69.08184,130.00589,136.42183,final
54116,2026-06-01T00:00:00,2,1009968,SS0202,116.0,23.206896,44.68994,128.5,132.68564,409.25,330.40143,56.76581,96.96,123.50871,final
54117,2026-06-11T00:00:00,2,1009968,SS0202,116.0,9.913794,43.640804,59.896553,129.32816,376.0345,357.3161,30.661076,48.31195,105.16631,final
54118,2026-06-21T00:00:00,2,1009968,SS0202,116.0,22.525862,39.76408,55.646553,128.09483,319.25,371.25345,61.49096,45.56642,86.17861,final
54119,2026-07-01T00:00:00,2,1009968,SS0202,116.0,28.301723,47.461494,60.74138,130.86638,328.55173,387.6658,63.47841,48.386787,84.94545,prelim
54120,2026-07-11T00:00:00,2,1009968,SS0202,116.0,26.37069,50.736206,77.19827,137.96178,348.76724,404.09454,56.284218,57.496677,86.47567,prelim
55741,2026-01-01T00:00:00,2,1009969,SS0101,597.0,1.1876047,1.562479,10.58124,6.1454496,145.94304,174.97766,94.28761,139.79912,83.86765,final
55742,2026-01-11T00:00:00,2,1009969,SS0101,597.0,0.59799,0.92116135,9.690117,4.598604,117.93468,130.00676,94.5421,153.04431,91.05817,final
55743,2026-01-21T00:00:00,2,1009969,SS0101,597.0,1.0921273,1.792239,2.877722,4.2758794,53.237854,82.00547,89.692474,84.926956,66.93585,final
55744,2026-02-01T00:00:00,2,1009969,SS0101,597.0,4.0,2.6075377,5.6901174,5.320938,33.482414,55.310104,118.30372,103.576996,63.80757,final
55745,2026-02-11T00:00:00,2,1009969,SS0101,597.0,8.633165,3.4249022,13.725292,7.824679,32.656616,36.782467,161.81987,146.00984,90.1254,final
55746,2026-02-21T00:00:00,2,1009969,SS0101,597.0,6.798995,4.636404,19.43216,10.668844,35.603016,26.315355,122.44189,155.92828,129.65848,final
55747,2026-03-01T00:00:00,2,1009969,SS0101,597.0,5.5360136,11.136851,20.968174,19.198156,37.239532,30.664545,65.29163,107.31468,118.435646,final
55748,2026-03-11T00:00:00,2,1009969,SS0101,597.0,22.542713,14.184869,34.877724,29.958124,58.293133,42.38141,143.56479,114.072845,133.58221,final
55749,2026-03-21T00:00:00,2,1009969,SS0101,597.0,73.71357,21.231045,101.7923,46.552765,124.10218,61.497486,300.0779,207.15144,194.14595,final
55750,2026-04-01T00:00:00,2,1009969,SS0101,597.0,28.790619,33.94774,125.046906,69.363655,151.7052,93.88275,86.75887,174.87965,158.47577,final
55751,2026-04-11T00:00:00,2,1009969,SS0101,597.0,19.648241,43.999107,122.15243,99.17789,170.75545,136.9607,50.303448,122.053185,123.80571,final
55752,2026-04-21T00:00:00,2,1009969,SS0101,597.0,75.983246,46.15204,124.422104,124.098885,245.64656,181.3205,158.31871,100.250374,134.52441,final
55753,2026-05-01T00:00:00,2,1009969,SS0101,597.0,43.98995,47.502514,139.62143,137.65366,285.6365,226.21547,93.309715,101.37941,125.699425,final
55754,2026-05-11T00:00:00,2,1009969,SS0101,597.0,38.73032,45.71714,158.7035,139.37169,315.73367,268.5077,86.223946,113.39031,117.266785,final
55755,2026-05-21T00:00:00,2,1009969,SS0101,597.0,20.20268,46.75025,102.92295,139.96991,329.13733,310.62155,48.700596,74.44507,105.86645,final
55756,2026-06-01T00:00:00,2,1009969,SS0101,597.0,26.252932,46.87599,85.18593,139.34338,349.85425,346.3607,60.24547,62.48013,100.994286,final
